ds,trend,yhat_lower,yhat_upper,trend_lower,trend_upper,Christmas,Christmas_lower,Christmas_upper,International Workers Day,International Workers Day_lower,International Workers Day_upper,NewYear,NewYear_lower,NewYear_upper,additive_terms,additive_terms_lower,additive_terms_upper,holidays,holidays_lower,holidays_upper,weekly,weekly_lower,weekly_upper,yearly,yearly_lower,yearly_upper,multiplicative_terms,multiplicative_terms_lower,multiplicative_terms_upper,yhat
2014-04-05,233.2293455449911,-611.7315975933527,978.8962720531831,233.2293455449911,233.2293455449911,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-16.22176595384306,-16.22176595384306,-16.22176595384306,0.0,0.0,0.0,-13.812211975616425,-13.812211975616425,-13.812211975616425,-2.4095539782266364,-2.4095539782266364,-2.4095539782266364,0.0,0.0,0.0,217.00757959114804
2014-04-06,233.32753532951492,-589.5543332870135,980.2253520621862,233.32753532951492,233.32753532951492,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-15.424798241390787,-15.424798241390787,-15.424798241390787,0.0,0.0,0.0,-7.556088554829408,-7.556088554829408,-7.556088554829408,-7.868709686561383,-7.868709686561383,-7.868709686561383,0.0,0.0,0.0,217.90273708812413
2014-04-07,233.39463270776338,-589.910464552875,1003.6675975675643,233.39463270776338,233.39463270776338,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-14.935387560469131,-14.935387560469131,-14.935387560469131,0.0,0.0,0.0,-2.174365283716791,-2.174365283716791,-2.174365283716791,-12.761022276752339,-12.761022276752339,-12.761022276752339,0.0,0.0,0.0,218.45924514729424
2014-04-08,233.4617300860118,-498.31381587648013,1011.3827026202262,233.4617300860118,233.4617300860118,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.589740519362328,9.589740519362328,9.589740519362328,0.0,0.0,0.0,26.67003726220073,26.67003726220073,26.67003726220073,-17.080296742838396,-17.080296742838396,-17.080296742838396,0.0,0.0,0.0,243.05147060537413
2014-04-11,233.66302222075717,-597.8106900231844,1037.9629436654975,233.66302222075717,233.66302222075717,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-24.003924201229704,-24.003924201229704,-24.003924201229704,0.0,0.0,0.0,2.7314967440141587,2.7314967440141587,2.7314967440141587,-26.735420945243867,-26.735420945243867,-26.735420945243867,0.0,0.0,0.0,209.65909801952748
2014-04-12,233.73011959900563,-660.3759142116767,965.4583097496704,233.73011959900563,233.73011959900563,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-42.7660409927106,-42.7660409927106,-42.7660409927106,0.0,0.0,0.0,-13.81221197560464,-13.81221197560464,-13.81221197560464,-28.95382901710596,-28.95382901710596,-28.95382901710596,0.0,0.0,0.0,190.96407860629503
2014-04-13,233.7972169772541,-637.1362551335834,1014.460018100094,233.7972169772541,233.7972169772541,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-38.300626486354226,-38.300626486354226,-38.300626486354226,0.0,0.0,0.0,-7.556088554827525,-7.556088554827525,-7.556088554827525,-30.744537931526693,-30.744537931526693,-30.744537931526693,0.0,0.0,0.0,195.49659049089988
2014-04-15,233.931411733751,-575.3335003133433,1044.719454534577,233.931411733751,233.931411733751,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-6.585664870247641,-6.585664870247641,-6.585664870247641,0.0,0.0,0.0,26.670037262232157,26.670037262232157,26.670037262232157,-33.2557021324798,-33.2557021324798,-33.2557021324798,0.0,0.0,0.0,227.34574686350334
2014-04-16,233.99850911199945,-563.3713185121379,1011.7280019450418,233.99850911199945,233.99850911199945,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-30.60528110263856,-30.60528110263856,-30.60528110263856,0.0,0.0,0.0,3.4832718510079896,3.4832718510079896,3.4832718510079896,-34.08855295364655,-34.08855295364655,-34.08855295364655,0.0,0.0,0.0,203.39322800936088
2014-04-18,234.13270386849635,-624.5476192755182,963.5394484445155,234.13270386849635,234.13270386849635,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-32.45565404589448,-32.45565404589448,-32.45565404589448,0.0,0.0,0.0,2.7314967440279228,2.7314967440279228,2.7314967440279228,-35.187150789922406,-35.187150789922406,-35.187150789922406,0.0,0.0,0.0,201.67704982260187
2014-04-19,234.19980124674484,-593.8337651189235,1041.1965027667331,234.19980124674484,234.19980124674484,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-49.367876047768235,-49.367876047768235,-49.367876047768235,0.0,0.0,0.0,-13.812211975594614,-13.812211975594614,-13.812211975594614,-35.55566407217362,-35.55566407217362,-35.55566407217362,0.0,0.0,0.0,184.8319251989766
2014-04-20,234.2668986249933,-535.0922830981322,995.0518211729938,234.2668986249933,234.2668986249933,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-43.41988264287539,-43.41988264287539,-43.41988264287539,0.0,0.0,0.0,-7.556088554823226,-7.556088554823226,-7.556088554823226,-35.86379408805217,-35.86379408805217,-35.86379408805217,0.0,0.0,0.0,190.8470159821179
2014-04-21,234.33399600324174,-638.6271216777882,1002.6109374577686,234.33399600324174,234.33399600324174,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-38.32288619016471,-38.32288619016471,-38.32288619016471,0.0,0.0,0.0,-2.1743652836874774,-2.1743652836874774,-2.1743652836874774,-36.14852090647723,-36.14852090647723,-36.14852090647723,0.0,0.0,0.0,196.01110981307704
2014-04-22,234.4010933814902,-644.2076301394225,1035.064463599838,234.4010933814902,234.4010933814902,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-9.769190610041653,-9.769190610041653,-9.769190610041653,0.0,0.0,0.0,26.67003726222384,26.67003726222384,26.67003726222384,-36.43922787226549,-36.43922787226549,-36.43922787226549,0.0,0.0,0.0,224.63190277144855
2014-04-23,234.46819075973866,-602.4117801746082,1004.1566503877615,234.46819075973866,234.46819075973866,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-33.273858384540574,-33.273858384540574,-33.273858384540574,0.0,0.0,0.0,3.4832718510029532,3.4832718510029532,3.4832718510029532,-36.75713023554353,-36.75713023554353,-36.75713023554353,0.0,0.0,0.0,201.1943323751981
2014-04-25,234.60238551623556,-601.5268267195968,977.881682458907,234.60238551623556,234.60238551623556,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-34.785733177824305,-34.785733177824305,-34.785733177824305,0.0,0.0,0.0,2.7314967440416877,2.7314967440416877,2.7314967440416877,-37.517229921866,-37.517229921866,-37.517229921866,0.0,0.0,0.0,199.81665233841125
2014-04-26,234.66948289448402,-635.4245190546399,1026.345483170734,234.66948289448402,234.66948289448402,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-51.77230200682621,-51.77230200682621,-51.77230200682621,0.0,0.0,0.0,-13.812211975608895,-13.812211975608895,-13.812211975608895,-37.96009003121731,-37.96009003121731,-37.96009003121731,0.0,0.0,0.0,182.8971808876578
2014-04-28,234.80367765098092,-603.8744973714612,993.5900802731976,234.80367765098092,234.80367765098092,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-41.090611074241814,-41.090611074241814,-41.090611074241814,0.0,0.0,0.0,-2.1743652836968983,-2.1743652836968983,-2.1743652836968983,-38.91624579054492,-38.91624579054492,-38.91624579054492,0.0,0.0,0.0,193.7130665767391
2014-04-29,234.87077502922938,-576.4506677834436,1066.5490039287233,234.87077502922938,234.87077502922938,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-12.718161044818961,-12.718161044818961,-12.718161044818961,0.0,0.0,0.0,26.670037262213732,26.670037262213732,26.670037262213732,-39.388198307032695,-39.388198307032695,-39.388198307032695,0.0,0.0,0.0,222.1526139844104
2014-04-30,234.93787240747784,-523.6751610400864,955.3453309411241,234.93787240747784,234.93787240747784,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-36.33708460519562,-36.33708460519562,-36.33708460519562,0.0,0.0,0.0,3.4832718509979155,3.4832718509979155,3.4832718509979155,-39.82035645619354,-39.82035645619354,-39.82035645619354,0.0,0.0,0.0,198.6007878022822
2014-05-02,235.07206716397474,-570.1672407359315,959.1273908762614,235.07206716397474,235.07206716397474,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-37.70834910669512,-37.70834910669512,-37.70834910669512,0.0,0.0,0.0,2.7314967440109013,2.7314967440109013,2.7314967440109013,-40.439845850706014,-40.439845850706014,-40.439845850706014,0.0,0.0,0.0,197.3637180572796
2014-05-03,235.13916454222323,-634.1555297340706,984.82283730987,235.13916454222323,235.13916454222323,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-54.37400311798329,-54.37400311798329,-54.37400311798329,0.0,0.0,0.0,-13.812211975571046,-13.812211975571046,-13.812211975571046,-40.56179114241225,-40.56179114241225,-40.56179114241225,0.0,0.0,0.0,180.76516142423992
2014-05-04,235.2062619204717,-627.132363543639,993.5388844630065,235.2062619204717,235.2062619204717,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-48.07214634841256,-48.07214634841256,-48.07214634841256,0.0,0.0,0.0,-7.55608855482737,-7.55608855482737,-7.55608855482737,-40.516057793585176,-40.516057793585176,-40.516057793585176,0.0,0.0,0.0,187.13411557205913
2014-05-05,235.27335929872012,-630.3678026289239,1033.7319853848555,235.27335929872012,235.27335929872012,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-42.4480782973001,-42.4480782973001,-42.4480782973001,0.0,0.0,0.0,-2.174365283693096,-2.174365283693096,-2.174365283693096,-40.273713013607,-40.273713013607,-40.273713013607,0.0,0.0,0.0,192.82528100142002
2014-05-06,235.34045667696859,-564.2996376746739,1045.8705504854188,235.34045667696859,235.34045667696859,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-13.139672696663627,-13.139672696663627,-13.139672696663627,0.0,0.0,0.0,26.670037262203635,26.670037262203635,26.670037262203635,-39.80970995886726,-39.80970995886726,-39.80970995886726,0.0,0.0,0.0,222.20078398030495
2014-05-07,235.40755405521705,-553.0491723395552,1068.7911200960468,235.40755405521705,235.40755405521705,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-35.620741492449476,-35.620741492449476,-35.620741492449476,0.0,0.0,0.0,3.483271850992878,3.483271850992878,3.483271850992878,-39.104013343442354,-39.104013343442354,-39.104013343442354,0.0,0.0,0.0,199.78681256276758
2014-05-08,235.47465143346548,-611.326870664209,958.8070970705184,235.47465143346548,235.47465143346548,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-47.48468673479402,-47.48468673479402,-47.48468673479402,0.0,0.0,0.0,-9.342140043058828,-9.342140043058828,-9.342140043058828,-38.142546691735184,-38.142546691735184,-38.142546691735184,0.0,0.0,0.0,187.98996469867146
2014-05-09,235.54174881171394,-560.3566534262211,1053.274539006334,235.54174881171394,235.54174881171394,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-34.18643645372411,-34.18643645372411,-34.18643645372411,0.0,0.0,0.0,2.7314967440592395,2.7314967440592395,2.7314967440592395,-36.91793319778335,-36.91793319778335,-36.91793319778335,0.0,0.0,0.0,201.35531235798982
2014-05-10,235.6088461899624,-597.832503938368,957.6620783652897,235.6088461899624,235.6088461899624,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-49.24222098872094,-49.24222098872094,-49.24222098872094,0.0,0.0,0.0,-13.812211975613145,-13.812211975613145,-13.812211975613145,-35.430009013107785,-35.430009013107785,-35.430009013107785,0.0,0.0,0.0,186.36662520124148
2014-05-11,235.67594356821084,-588.7739568950686,1004.2752402374584,235.67594356821084,235.67594356821084,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-41.24218372288195,-41.24218372288195,-41.24218372288195,0.0,0.0,0.0,-7.556088554823069,-7.556088554823069,-7.556088554823069,-33.68609516805888,-33.68609516805888,-33.68609516805888,0.0,0.0,0.0,194.4337598453289
2014-05-12,235.7430409464593,-573.0425594667385,985.138164561429,235.7430409464593,235.7430409464593,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-33.87538729637859,-33.87538729637859,-33.87538729637859,0.0,0.0,0.0,-2.1743652836675835,-2.1743652836675835,-2.1743652836675835,-31.701022012711004,-31.701022012711004,-31.701022012711004,0.0,0.0,0.0,201.8676536500807
2014-05-13,235.81013832470776,-585.6920673925978,1088.138322245247,235.81013832470776,235.81013832470776,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.8268705472820956,-2.8268705472820956,-2.8268705472820956,0.0,0.0,0.0,26.67003726219709,26.67003726219709,26.67003726219709,-29.496907809479186,-29.496907809479186,-29.496907809479186,0.0,0.0,0.0,232.98326777742568
2014-05-14,235.87723570295626,-646.2195310136749,1036.3293747153004,235.87723570295626,235.87723570295626,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-23.61942883574987,-23.61942883574987,-23.61942883574987,0.0,0.0,0.0,3.483271850981885,3.483271850981885,3.483271850981885,-27.102700686731755,-27.102700686731755,-27.102700686731755,0.0,0.0,0.0,212.2578068672064
2014-05-16,236.01143045945315,-595.8870221747601,1011.0734679243119,236.01143045945315,236.01143045945315,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-19.158185783562665,-19.158185783562665,-19.158185783562665,0.0,0.0,0.0,2.7314967440284534,2.7314967440284534,2.7314967440284534,-21.88968252759112,-21.88968252759112,-21.88968252759112,0.0,0.0,0.0,216.8532446758905
2014-05-17,236.0785278377016,-537.0380384492365,1010.7917403742375,236.0785278377016,236.0785278377016,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-32.96806691034186,-32.96806691034186,-32.96806691034186,0.0,0.0,0.0,-13.812211975603116,-13.812211975603116,-13.812211975603116,-19.155854934738745,-19.155854934738745,-19.155854934738745,0.0,0.0,0.0,203.11046092735975
2014-05-18,236.14562521595005,-515.4288135338644,1043.865178105443,236.14562521595005,236.14562521595005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-23.955766911554278,-23.955766911554278,-23.955766911554278,0.0,0.0,0.0,-7.5560885548187695,-7.5560885548187695,-7.5560885548187695,-16.39967835673551,-16.39967835673551,-16.39967835673551,0.0,0.0,0.0,212.18985830439578
2014-05-19,236.2127225941985,-542.1481156850463,1005.7303644078927,236.2127225941985,236.2127225941985,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-15.844955521655482,-15.844955521655482,-15.844955521655482,0.0,0.0,0.0,-2.1743652837204253,-2.1743652837204253,-2.1743652837204253,-13.670590237935055,-13.670590237935055,-13.670590237935055,0.0,0.0,0.0,220.36776707254302
2014-05-20,236.27981997244697,-554.4938610028192,1012.3423029055598,236.27981997244697,236.27981997244697,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.651566551670301,15.651566551670301,15.651566551670301,0.0,0.0,0.0,26.670037262186987,26.670037262186987,26.670037262186987,-11.01847071051669,-11.01847071051669,-11.01847071051669,0.0,0.0,0.0,251.93138652411727
2014-05-21,236.3469173506954,-581.0839309521365,1077.8112413269048,236.3469173506954,236.3469173506954,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-5.009020483698618,-5.009020483698618,-5.009020483698618,0.0,0.0,0.0,3.483271851029983,3.483271851029983,3.483271851029983,-8.492292334728601,-8.492292334728601,-8.492292334728601,0.0,0.0,0.0,231.3378968669968
2014-05-22,236.41401472894387,-574.926801036807,1060.1902277847983,236.41401472894387,236.41401472894387,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-15.48093491771529,-15.48093491771529,-15.48093491771529,0.0,0.0,0.0,-9.342140043083628,-9.342140043083628,-9.342140043083628,-6.138794874631662,-6.138794874631662,-6.138794874631662,0.0,0.0,0.0,220.93307981122857
2014-05-23,236.48111210719233,-536.5052879711063,1038.1406716047434,236.48111210719233,236.48111210719233,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.2697284890438132,-1.2697284890438132,-1.2697284890438132,0.0,0.0,0.0,2.7314967440422175,2.7314967440422175,2.7314967440422175,-4.001225233086031,-4.001225233086031,-4.001225233086031,0.0,0.0,0.0,235.21138361814852
2014-05-24,236.5482094854408,-568.5673192518935,987.905258991672,236.5482094854408,236.5482094854408,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-15.930392241251164,-15.930392241251164,-15.930392241251164,0.0,0.0,0.0,-13.812211975565269,-13.812211975565269,-13.812211975565269,-2.118180265685893,-2.118180265685893,-2.118180265685893,0.0,0.0,0.0,220.61781724418964
2014-05-25,236.61530686368923,-621.0675186814631,1045.7671679961813,236.61530686368923,236.61530686368923,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-8.078675225990438,-8.078675225990438,-8.078675225990438,0.0,0.0,0.0,-7.556088554827212,-7.556088554827212,-7.556088554827212,-0.5225866711632269,-0.5225866711632269,-0.5225866711632269,0.0,0.0,0.0,228.5366316376988
2014-05-26,236.6824042419377,-536.1279125427864,1041.4634860566503,236.6824042419377,236.6824042419377,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.415212919992299,-1.415212919992299,-1.415212919992299,0.0,0.0,0.0,-2.1743652836949128,-2.1743652836949128,-2.1743652836949128,0.7591523637026144,0.7591523637026144,0.7591523637026144,0.0,0.0,0.0,235.2671913219454
2014-05-27,236.74950162018615,-554.6600510116742,1019.5546685252049,236.74950162018615,236.74950162018615,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.377856718769056,28.377856718769056,28.377856718769056,0.0,0.0,0.0,26.670037262218425,26.670037262218425,26.670037262218425,1.707819456550634,1.707819456550634,1.707819456550634,0.0,0.0,0.0,265.1273583389552
2014-05-28,236.81659899843459,-547.9210890866823,1128.6334440251032,236.81659899843459,236.81659899843459,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.795107849850066,5.795107849850066,5.795107849850066,0.0,0.0,0.0,3.483271850971811,3.483271850971811,3.483271850971811,2.3118359988782538,2.3118359988782538,2.3118359988782538,0.0,0.0,0.0,242.61170684828465
2014-05-30,236.95079375493154,-544.7044036891122,1036.1204332262023,236.95079375493154,236.95079375493154,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.210459191522889,5.210459191522889,5.210459191522889,0.0,0.0,0.0,2.73149674403603,2.73149674403603,2.73149674403603,2.4789624474868597,2.4789624474868597,2.4789624474868597,0.0,0.0,0.0,242.16125294645443
2014-05-31,237.01789113317994,-624.8832719852867,989.8431095245029,237.01789113317994,237.01789113317994,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-11.754143434032493,-11.754143434032493,-11.754143434032493,0.0,0.0,0.0,-13.812211975581306,-13.812211975581306,-13.812211975581306,2.0580685415488116,2.0580685415488116,2.0580685415488116,0.0,0.0,0.0,225.26374769914744
2014-06-01,237.08498851142843,-572.947022995094,1052.4447450781624,237.08498851142843,237.08498851142843,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-6.232223267877785,-6.232223267877785,-6.232223267877785,0.0,0.0,0.0,-7.556088554820494,-7.556088554820494,-7.556088554820494,1.3238652869427097,1.3238652869427097,1.3238652869427097,0.0,0.0,0.0,230.85276524355066
2014-06-02,237.1520858896769,-593.5186840223018,1027.7014350510656,237.1520858896769,237.1520858896769,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.8723673835606902,-1.8723673835606902,-1.8723673835606902,0.0,0.0,0.0,-2.1743652836694016,-2.1743652836694016,-2.1743652836694016,0.30199790010871136,0.30199790010871136,0.30199790010871136,0.0,0.0,0.0,235.2797185061162
2014-06-03,237.21918326792533,-510.6141085698344,1029.4968460978664,237.21918326792533,237.21918326792533,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.693929013174504,25.693929013174504,25.693929013174504,0.0,0.0,0.0,26.670037262166787,26.670037262166787,26.670037262166787,-0.9761082489922848,-0.9761082489922848,-0.9761082489922848,0.0,0.0,0.0,262.9131122810998
2014-06-04,237.2862806461738,-579.1013874523393,1054.2812516919728,237.2862806461738,237.2862806461738,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0090594279322334,1.0090594279322334,1.0090594279322334,0.0,0.0,0.0,3.4832718509608185,3.4832718509608185,3.4832718509608185,-2.474212423028585,-2.474212423028585,-2.474212423028585,0.0,0.0,0.0,238.29534007410604
2014-06-06,237.42047540267072,-589.7306506221345,1025.0592211607734,237.42047540267072,237.42047540267072,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.2364871658538608,-3.2364871658538608,-3.2364871658538608,0.0,0.0,0.0,2.7314967440497933,2.7314967440497933,2.7314967440497933,-5.967983909903654,-5.967983909903654,-5.967983909903654,0.0,0.0,0.0,234.18398823681684
2014-06-07,237.48757278091915,-567.4546812712157,1037.719951931867,237.48757278091915,237.48757278091915,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-21.689489907323974,-21.689489907323974,-21.689489907323974,0.0,0.0,0.0,-13.812211975571275,-13.812211975571275,-13.812211975571275,-7.8772779317526975,-7.8772779317526975,-7.8772779317526975,0.0,0.0,0.0,215.79808287359518
2014-06-08,237.5546701591676,-567.8488427134739,1017.2255927068917,237.5546701591676,237.5546701591676,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-17.392379221667166,-17.392379221667166,-17.392379221667166,0.0,0.0,0.0,-7.556088554818612,-7.556088554818612,-7.556088554818612,-9.836290666848553,-9.836290666848553,-9.836290666848553,0.0,0.0,0.0,220.16229093750044
2014-06-09,237.62176753741608,-566.2278352506804,1029.7260675182993,237.62176753741608,237.62176753741608,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-13.976581649459222,-13.976581649459222,-13.976581649459222,0.0,0.0,0.0,-2.1743652837354674,-2.1743652837354674,-2.1743652837354674,-11.802216365723755,-11.802216365723755,-11.802216365723755,0.0,0.0,0.0,223.64518588795684
